left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,shoulder_angle,hip_angle,left_arm_length,right_arm_length,left_leg_length,right_leg_length,torso_length,frame_name
127.3254068191477,162.25549050193248,135.60266015911435,121.97578135659548,100.81891551566093,47.91814254380848,8.546930907460997,13.482908244764726,11.495739344624809,13.328930532929634,9.730229209586525,P1_V4_Phase20_frame7511.jpg
141.81777774497507,155.6873081512021,91.30916098012203,124.80471014687132,57.23563206772995,147.38047685963133,11.918673728488539,15.38357724800569,22.39232744377874,21.075990136490795,18.948537119131466,P1_V4_Phase21_frame7678.jpg
114.91495760135362,147.9020776190959,155.09430410524442,151.0050159538821,107.0818306370194,52.280581832908524,5.440310817679835,5.5682495672390475,5.442584830776626,6.070128716454592,4.798842517827285,P1_V4_Phase21_frame7679.jpg
114.91495760135362,147.9020776190959,155.09430410524442,151.0050159538821,107.0818306370194,52.280581832908524,5.440310817679835,5.5682495672390475,5.442584830776626,6.070128716454592,4.798842517827285,P1_V4_Phase21_frame7680.jpg
114.91495760135362,147.9020776190959,155.09430410524442,151.0050159538821,107.0818306370194,52.280581832908524,5.440310817679835,5.5682495672390475,5.442584830776626,6.070128716454592,4.798842517827285,P1_V4_Phase21_frame7681.jpg
151.313469139905,124.17070929762872,140.0066858740125,136.92201836751136,44.59512026241785,147.58319669723457,10.910527657940554,12.636461051824648,16.237841128186936,18.26254578650525,11.708224334379587,P1_V4_Phase22_frame7882.jpg
90.0,90.0,45.41545299876462,90.0,90.0,161.2334882310482,0.0,0.0,32.899275872633105,20.73917482597969,21.061290356543704,P1_V4_Phase22_frame7883.jpg
90.0,90.0,45.41545299876462,90.0,90.0,161.2334882310482,0.0,0.0,32.899275872633105,20.73917482597969,21.061290356543704,P1_V4_Phase22_frame7884.jpg
90.0,90.0,45.41545299876462,90.0,90.0,161.2334882310482,0.0,0.0,32.899275872633105,20.73917482597969,21.061290356543704,P1_V4_Phase22_frame7885.jpg
113.77104894346898,133.69993575516924,176.79566840778082,176.87667573185388,28.79316191169673,88.24704992683891,3.0012437496845004,3.522602207180471,4.552197854363822,4.622411022640486,3.906445668543174,P1_V4_Phase23_frame8465.jpg
83.87443730956997,27.89921055539548,176.08531064020252,173.98958171553807,142.46485329090393,89.16628332885921,1.201622954848511,1.7750044431237866,2.9788972196178864,3.0338190006430565,2.319017636032007,P1_V4_Phase23_frame8466.jpg
46.20187436382418,51.53072049825807,179.18896396814097,176.0682342441149,130.6326645619317,88.56687344436702,1.1788554629958417,1.594557655435995,3.32637987186018,3.4256844276627154,2.388332690500354,P1_V4_Phase23_frame8467.jpg
46.20187436382418,51.53072049825807,179.18896396814097,176.0682342441149,130.6326645619317,88.56687344436702,1.1788554629958417,1.594557655435995,3.32637987186018,3.4256844276627154,2.388332690500354,P1_V4_Phase23_frame8468.jpg
52.2770443142594,22.270786282989825,75.75646882551965,8.800261417658234,118.11404691130593,73.48620642355924,1.0580358463739563,1.2447810881808419,0.7593881268224424,0.6780720496826687,0.6574754692728472,P1_V4_Phase24_frame8723.jpg
172.05266923560478,100.94901725047058,101.0174041491597,97.95975870811073,104.78681495805115,100.56922024299824,19.71816524406328,12.722929069413187,16.812368399707545,16.34445594943548,15.977542557441367,P1_V4_Phase24_frame8724.jpg
144.04727078337862,69.57391512038095,172.59733422357536,178.4108249916489,106.69293623866764,87.93242076614304,4.072450238819291,2.613542139944897,4.1836457860091425,4.106329075990526,3.706640123898938,P1_V4_Phase24_frame8725.jpg
144.04727078337862,69.57391512038095,172.59733422357536,178.4108249916489,106.69293623866764,87.93242076614304,4.072450238819291,2.613542139944897,4.1836457860091425,4.106329075990526,3.706640123898938,P1_V4_Phase24_frame8726.jpg
169.76716926393345,121.71278605581612,173.91684624013803,157.1208267534534,103.52204992225865,75.37359663895006,2.6385388064420563,3.1274458688496254,2.1512435113337247,2.412828042864807,2.3066406673070596,P1_V4_Phase25_frame8923.jpg
158.31891317672608,137.70033467475747,162.33371421995898,156.18664803744707,87.61580144580385,79.20640530232548,2.0628120733953788,2.8864672415333628,2.4881365254084713,2.804006127528564,2.151031895299275,P1_V4_Phase25_frame8924.jpg
160.03387614649202,153.16367158895173,151.4872382196282,149.20562855390602,72.18670001343014,53.0402671145267,2.5078861437490203,3.479601648877621,2.914947971403487,3.3761030618111323,2.455578620774504,P1_V4_Phase25_frame8925.jpg
160.03387614649202,153.16367158895173,151.4872382196282,149.20562855390602,72.18670001343014,53.0402671145267,2.5078861437490203,3.479601648877621,2.914947971403487,3.3761030618111323,2.455578620774504,P1_V4_Phase25_frame8926.jpg
163.91971067770803,110.77008856640578,170.79335826845198,175.3422283173894,152.86068654177484,92.92693037130282,3.0781731398815855,1.4073779681358216,5.370093209438005,5.453201224515035,3.809815010915094,P1_V4_Phase27_frame9943.jpg
54.124709325668285,65.097550930501,179.47461549788682,172.80422581133672,104.84527528410791,88.62095965082271,1.2284217587786292,1.737878522023537,2.8826338295025336,2.961399375950249,2.8475035455993374,P1_V4_Phase27_frame9944.jpg
82.1242393153907,101.19450371387859,169.04201763773787,173.2106046994943,109.43017711095364,85.71409680262283,2.070815987994759,1.6740123946299768,2.929793587600784,2.8529796656924793,2.3433135660867705,P1_V4_Phase28_frame10825.jpg
94.97759736480975,171.825843993018,106.77648206212598,110.40532627453453,117.6736382865846,156.9548320326867,2.7435211778705946,2.0155006102446693,4.381970386381495,3.8160008318451135,2.3009816498922326,P1_V4_Phase28_frame10826.jpg
132.1485250615693,156.12765384553333,133.02572069374588,138.59140878350328,104.3783415941557,136.90577960507338,2.7947014984486365,2.3214850414444084,3.4914545583611423,3.1648603939569964,2.1887246129649687,P1_V4_Phase28_frame10827.jpg
132.1485250615693,156.12765384553333,133.02572069374588,138.59140878350328,104.3783415941557,136.90577960507338,2.7947014984486365,2.3214850414444084,3.4914545583611423,3.1648603939569964,2.1887246129649687,P1_V4_Phase28_frame10828.jpg
28.40830664803105,77.63351755784366,173.071476697263,174.9160697540406,99.02391562596657,91.98355842102035,1.7380873283002245,2.224062331200627,2.3835553110748613,2.4303237246105773,2.065375613673608,P1_V4_Phase29_frame11231.jpg
149.27916184881443,166.5869754756513,172.3845084409121,172.81688445637883,102.17762175171106,97.07546758432514,2.1595298926554323,2.0915892668989304,3.273082107606637,2.921804264340297,1.6354624592280207,P1_V4_Phase29_frame11232.jpg
120.15399338056756,129.02672992472966,137.0352362672087,132.81427212581724,120.04985244315044,37.195314112492596,1.7105220507392724,1.7134428664678656,4.459007056402944,5.120591004217914,2.2597624680929704,P1_V4_Phase29_frame11233.jpg
74.78937967477754,134.7371539414571,165.95515270583095,175.02722660616794,25.691035713349937,83.44180796912687,2.2770076182922208,2.6372220755048383,4.505034636739351,4.8644422919339885,2.6448761618430354,P1_V4_Phase3_frame1987.jpg
97.21230728502334,126.16575528523016,167.52876644300392,176.58234960421862,33.88270201531107,85.43135503737899,2.3795338417926883,2.52663061247557,4.422448706427516,4.551911144567343,2.898963728255218,P1_V4_Phase3_frame1988.jpg
110.30264129906811,130.94909714736957,174.42301185212756,179.44863770758852,27.22895196349133,84.7440484516807,2.859668962016122,2.881081797072518,5.363230689456367,5.61653616488378,3.457454037598392,P1_V4_Phase3_frame1989.jpg
110.30264129906811,130.94909714736957,174.42301185212756,179.44863770758852,27.22895196349133,84.7440484516807,2.859668962016122,2.881081797072518,5.363230689456367,5.61653616488378,3.457454037598392,P1_V4_Phase3_frame1990.jpg
35.83190238755611,80.700387385152,178.21430762407127,178.9855512622264,88.53893114435972,82.19106491989571,1.803184453171085,2.0750790944505693,3.184859977495202,3.209690481760444,2.512942837279877,P1_V4_Phase30_frame11462.jpg
156.89788259884136,46.48129657936395,163.9652076741447,166.5159452516277,123.36136165999864,69.83933712070687,1.9467388264795498,1.4258951447142842,4.830375637870341,3.462220966584897,2.0582665579596298,P1_V4_Phase30_frame11463.jpg
110.54178741557817,163.5430722499011,168.49377897414755,167.80787223899725,102.87196182041254,95.07543185792895,1.7006012111901723,1.317933214125993,4.577452928365261,2.7989559562405644,2.2014211967735395,P1_V4_Phase30_frame11464.jpg
110.54178741557817,163.5430722499011,168.49377897414755,167.80787223899725,102.87196182041254,95.07543185792895,1.7006012111901723,1.317933214125993,4.577452928365261,2.7989559562405644,2.2014211967735395,P1_V4_Phase30_frame11465.jpg
101.57172524059372,120.07605199878755,174.00170241256785,177.46213454582866,97.53117657648694,106.67836734254232,1.9807470600019257,1.618327029847528,2.930751365984233,2.9497437127997967,2.1965477537873297,P1_V4_Phase31_frame11739.jpg
93.50949649102559,127.06141569679933,176.22876048296217,177.51961702869198,102.09803680592593,104.59535370475322,1.9914375849012855,1.9028035772129832,2.90015151899581,2.9204905276551254,2.1736959338510324,P1_V4_Phase31_frame11740.jpg
170.59144105702643,168.41744559916387,171.92513523131572,177.54597849988667,90.38113950849264,79.12634051219709,3.6455164653389662,3.461271490423269,8.09941561290809,6.344014072951228,4.239971037269057,P1_V4_Phase31_frame11741.jpg
170.59144105702643,168.41744559916387,171.92513523131572,177.54597849988667,90.38113950849264,79.12634051219709,3.6455164653389662,3.461271490423269,8.09941561290809,6.344014072951228,4.239971037269057,P1_V4_Phase31_frame11742.jpg
143.5855072816916,173.91513640774113,139.34055159460914,178.30452702659088,93.0529410359418,123.11166360889591,1.933268054897943,2.4109254462922522,1.1116307732618147,1.2654914876095331,2.0676638655418706,P1_V4_Phase32_frame11916.jpg
159.43263680726548,145.03348453802374,178.42717447888103,176.24338827289932,113.59608794593908,77.62781108473811,3.204067964157651,3.3476101944682775,3.8851860856720544,4.066265729345204,3.041370005309722,P1_V4_Phase32_frame11917.jpg
152.6313202094331,164.53208678122414,175.30968203618312,173.06332813680254,103.55901829429445,91.77230815462568,3.4633400853021223,2.9095011849249124,3.3879451522796957,3.5254878439407173,3.8570308038779744,P1_V4_Phase32_frame11918.jpg
152.6313202094331,164.53208678122414,175.30968203618312,173.06332813680254,103.55901829429445,91.77230815462568,3.4633400853021223,2.9095011849249124,3.3879451522796957,3.5254878439407173,3.8570308038779744,P1_V4_Phase32_frame11919.jpg
175.27327838135724,175.46394058047628,178.27032565007946,173.02874197483433,82.6543231729883,100.291037994032,2.8017919122243007,2.9512099099245024,3.773767884618551,3.8793582787923735,2.733513106141206,P1_V4_Phase33_frame12657.jpg
127.96836914769946,156.0585117478374,178.08176019040897,162.05894477085295,88.0624706847583,96.47293989490082,1.823512212351679,1.5067680164528232,1.668887307674399,1.6701508164388925,1.573630385306629,P1_V4_Phase33_frame12658.jpg
156.1481522993499,135.52824123495975,176.1161182352124,175.05666496107375,88.92474134088243,88.73220654792557,3.5176660184529465,3.5026475237293537,5.271480097142673,5.439258941589973,3.5802301176940956,P1_V4_Phase33_frame12659.jpg
156.1481522993499,135.52824123495975,176.1161182352124,175.05666496107375,88.92474134088243,88.73220654792557,3.5176660184529465,3.5026475237293537,5.271480097142673,5.439258941589973,3.5802301176940956,P1_V4_Phase33_frame12660.jpg
124.15477684262679,130.4885400916086,176.03829547835122,177.60995936560337,145.9953452380433,89.5337354591647,4.397020142262287,2.888093173570514,3.9089809985785715,3.9028263166411103,3.074074048626049,P1_V4_Phase34_frame12852.jpg
106.89849993105142,7.375677741281174,158.70768454644974,171.68573079199675,168.9503729322923,78.84072122907256,2.9499431369842553,2.559778728918849,6.51791811384631,6.679375608958646,4.893883992437084,P1_V4_Phase34_frame12853.jpg
106.89849993105142,7.375677741281174,158.70768454644974,171.68573079199675,168.9503729322923,78.84072122907256,2.9499431369842553,2.559778728918849,6.51791811384631,6.679375608958646,4.893883992437084,P1_V4_Phase34_frame12854.jpg
126.74643123834271,153.29879464792637,163.44515374559214,175.27696961970756,158.76117671953259,82.37615260137319,5.379088879534652,4.305612597225285,7.552626490542343,7.626527564346086,5.852421546047969,P1_V4_Phase35_frame13095.jpg
53.340116983548505,116.53719243316166,177.51569772751714,163.3923225217977,62.59487354156037,71.35461436750268,1.1573600273697946,1.8264266677431036,2.3745112810640787,2.904258613266428,2.3161549731921784,P1_V4_Phase35_frame13096.jpg
90.0,90.0,131.45736668556586,90.0,179.99980598663115,23.75938169313335,0.0,22.111692133935286,21.21630810880733,21.669869661326622,21.669869661326622,P1_V4_Phase35_frame13097.jpg
141.9838675595007,40.07237145985722,179.74610740015765,178.84528291558897,123.43855479949039,99.82130881901755,1.5937785637788013,1.6483564964199349,2.374375594730529,2.551298616060084,2.3178409621849894,P1_V4_Phase35_frame13098.jpg
128.78651968629273,142.53090700899543,137.5905810937876,129.80054280969316,153.30055006343062,111.85417778975238,5.295156759647939,3.8937705480153553,7.1814133004078995,6.944356996679664,4.847752863012988,P1_V4_Phase37_frame13997.jpg
171.12866892179105,141.37962190008759,152.50292324148845,136.36118570185835,158.82093876312814,86.41524468603981,5.202804386384356,7.208225731262017,9.7143150980976,8.96838902226519,6.295113676583959,P1_V4_Phase37_frame13998.jpg
160.180193541237,88.1810131081809,132.83698966666864,157.3922128995699,156.91685253620008,98.87377181505158,3.2151382108004776,2.233403562055062,4.503604567626397,4.275478103866158,2.953517283047963,P1_V4_Phase37_frame13999.jpg
8.185612901721202,39.48951329082993,163.61643414151533,178.78462701254088,157.26599686056102,90.43888027515942,2.016049859055788,1.8223303198880823,3.5527542067679354,3.504541302972778,2.5493344869756447,P1_V4_Phase37_frame14000.jpg
92.95637128831635,164.35468365967276,163.2308892000025,164.2241566552507,96.38590971601134,112.36149632711933,1.919296542784103,1.4433276003148627,3.905532088646676,3.1174765435211143,2.21278751086449,P1_V4_Phase38_frame14166.jpg
83.77634464824808,65.63959541059923,149.0251555510658,157.452987647248,125.12995709245197,96.71345801504467,2.0990737124136496,1.7371892007837568,3.3011406080229033,2.9322469086776497,2.266569823159599,P1_V4_Phase38_frame14167.jpg
83.77634464824808,65.63959541059923,149.0251555510658,157.452987647248,125.12995709245197,96.71345801504467,2.0990737124136496,1.7371892007837568,3.3011406080229033,2.9322469086776497,2.266569823159599,P1_V4_Phase38_frame14168.jpg
83.77634464824808,65.63959541059923,149.0251555510658,157.452987647248,125.12995709245197,96.71345801504467,2.0990737124136496,1.7371892007837568,3.3011406080229033,2.9322469086776497,2.266569823159599,P1_V4_Phase38_frame14169.jpg
113.78476219707878,168.37378098325325,177.24394346103765,169.58900197669178,103.8771300464714,110.05336193854521,3.731112182745219,2.279252906348656,4.156991742572459,3.879450012108772,3.437374556313121,P1_V4_Phase39_frame14382.jpg
125.89675976896412,93.71431814873964,163.31412039569068,162.7331086685736,136.2087213911615,108.23427910298066,6.169191215233618,5.564614449026401,8.968229050348787,8.904659766033967,5.953741131733032,P1_V4_Phase39_frame14383.jpg
125.89675976896412,93.71431814873964,163.31412039569068,162.7331086685736,136.2087213911615,108.23427910298066,6.169191215233618,5.564614449026401,8.968229050348787,8.904659766033967,5.953741131733032,P1_V4_Phase39_frame14384.jpg
125.89675976896412,93.71431814873964,163.31412039569068,162.7331086685736,136.2087213911615,108.23427910298066,6.169191215233618,5.564614449026401,8.968229050348787,8.904659766033967,5.953741131733032,P1_V4_Phase39_frame14385.jpg
179.99982615692554,179.9995787312639,90.0,72.72824118617824,90.0,123.5898112410761,30.0,12.819544476783223,21.270082406134435,24.29010649314852,20.715880598343436,P1_V4_Phase4_frame2138.jpg
155.1313802684868,162.50290429439886,157.130624336399,167.64218473772118,147.29754107430415,109.64669495531344,7.22935892202929,8.064799754674643,15.517704631759155,13.950644623908943,9.634466090196653,P1_V4_Phase4_frame2139.jpg
124.0471298961406,149.30494698459495,145.5597954432456,146.1978958201359,20.45721193610874,25.646538836662387,4.912149485220848,5.308108195701232,6.363467989892207,6.87158140804201,4.716954027627217,P1_V4_Phase4_frame2140.jpg
124.0471298961406,149.30494698459495,145.5597954432456,146.1978958201359,20.45721193610874,25.646538836662387,4.912149485220848,5.308108195701232,6.363467989892207,6.87158140804201,4.716954027627217,P1_V4_Phase4_frame2141.jpg
23.969696975180153,52.10711101882879,164.653656283461,164.77703727421934,84.67989981136022,70.74238483629777,2.1947364555373254,2.335625833111547,1.406598104695646,1.4667254434469224,2.0938755415525594,P1_V4_Phase40_frame14637.jpg
62.413498825831866,124.88465222941554,175.9211601724524,176.21509504616273,129.64221533432172,90.88299689782144,2.27851489746398,1.6034951995012572,3.3420073200026463,3.4558420531406133,2.6766786181612643,P1_V4_Phase40_frame14638.jpg
5.679617462482018,49.41308471443497,144.71569267711206,144.07020588483027,102.78110037839953,140.94688600588694,1.2375610077404795,1.326413084235094,1.2395975684310194,1.6161285359237194,1.5602926318190216,P1_V4_Phase40_frame14639.jpg
5.679617462482018,49.41308471443497,144.71569267711206,144.07020588483027,102.78110037839953,140.94688600588694,1.2375610077404795,1.326413084235094,1.2395975684310194,1.6161285359237194,1.5602926318190216,P1_V4_Phase40_frame14640.jpg
155.0626320013852,91.26515465633018,179.64291183586923,176.80520699446768,141.00255045110345,89.66299232705636,2.86565506214718,1.5489722188762063,3.8979361323241397,3.92898324118603,2.8606054103408862,P1_V4_Phase41_frame15298.jpg
167.07040498742435,139.03078727651516,178.7875050730197,178.30886535819803,139.64058005064504,95.95410696641089,2.890731908213425,2.0229867389517038,4.016694784654122,4.151719020118509,2.815556922385609,P1_V4_Phase41_frame15299.jpg
44.20375186104772,6.016482041681181,178.5327199711307,179.54721824592798,147.25683775740202,96.65234639533209,2.53438479332799,2.277144396144734,4.410567483538879,4.49799830894348,3.6088336964140963,P1_V4_Phase41_frame15300.jpg
44.20375186104772,6.016482041681181,178.5327199711307,179.54721824592798,147.25683775740202,96.65234639533209,2.53438479332799,2.277144396144734,4.410567483538879,4.49799830894348,3.6088336964140963,P1_V4_Phase41_frame15301.jpg
116.34767859938336,101.25096801312584,163.80299892899342,166.2359768753393,80.84467309870777,85.48160106936864,1.712911896071674,2.976520525178157,3.7036118072627002,3.7746857823107147,2.968575002033124,P1_V4_Phase42_frame15482.jpg
133.4104290163527,154.3255979406715,177.72222440901706,172.62267133937044,101.20862256336014,93.31074886738496,3.9769784100250236,2.2640910927867823,3.3439340321272653,3.489390099866972,3.270366169555839,P1_V4_Phase42_frame15483.jpg
133.4104290163527,154.3255979406715,177.72222440901706,172.62267133937044,101.20862256336014,93.31074886738496,3.9769784100250236,2.2640910927867823,3.3439340321272653,3.489390099866972,3.270366169555839,P1_V4_Phase42_frame15484.jpg
157.48544628665735,164.24786163264804,166.27823908612913,165.2423444483798,104.97822535462802,89.45254669231068,1.7190396277811546,2.036926205232413,1.7690266643617614,1.7811368497104478,2.0888571596641943,P1_V4_Phase43_frame15719.jpg
144.4422552116774,12.42658171681904,155.93159377855585,162.60348411383129,101.6271719287868,104.71557130547762,1.8926796398603136,1.4010715606002269,1.7707312149058039,1.819808305435155,2.2644838823925064,P1_V4_Phase45_frame16580.jpg
148.79501923290715,138.5009405370734,153.0406054871786,158.40194091285372,95.5997703489989,79.55561910917106,7.257300791879349,10.215034914643628,12.301629265775631,15.010459077408285,10.866721663298225,P1_V4_Phase45_frame16581.jpg
102.11466070979152,85.9869774797785,132.65075874838817,169.4459371122035,101.083049622239,72.98910368878472,5.720950170134865,6.860839885389476,7.873030669772897,9.088556928989256,6.198053813868138,P1_V4_Phase45_frame16582.jpg
109.04715987259861,102.57504582948322,98.41505776907913,142.73461706049486,151.11157905099753,163.28496215797446,8.00216981655176,10.006601129727505,9.235392310006928,10.634340487778918,8.335839974866548,P1_V4_Phase45_frame16583.jpg
82.60541858454988,95.30711404737943,145.3064368739997,146.21782540448746,151.75567158332044,118.49661484523267,2.273951516342458,1.6525053251568775,3.212425223328621,3.1486486336112725,1.9680708204706228,P1_V4_Phase46_frame16850.jpg
69.76491044868337,81.2597515822836,178.81646872455644,174.4239250608965,106.66798957279661,99.14554541602969,1.1249179584346796,1.7932987683635628,3.351267192773233,3.422911609731103,2.1622260974902305,P1_V4_Phase46_frame16851.jpg
108.17261459035389,136.755812717853,178.13889550455295,172.95239870841766,97.6533825152262,106.05767326383179,1.699620471013691,1.8112212274828252,2.369168310350985,2.473054638526582,1.848126119752397,P1_V4_Phase46_frame16852.jpg
108.17261459035389,136.755812717853,178.13889550455295,172.95239870841766,97.6533825152262,106.05767326383179,1.699620471013691,1.8112212274828252,2.369168310350985,2.473054638526582,1.848126119752397,P1_V4_Phase46_frame16853.jpg
84.54267790864986,76.85193341181213,167.7537073881786,167.32255478258577,102.64726727544492,75.59904754221661,3.334329230467541,1.6088371676583522,2.8813428471959637,2.822739319288544,3.0074096314797094,P1_V4_Phase47_frame17041.jpg
84.54267790864986,76.85193341181213,167.7537073881786,167.32255478258577,102.64726727544492,75.59904754221661,3.334329230467541,1.6088371676583522,2.8813428471959637,2.822739319288544,3.0074096314797094,P1_V4_Phase47_frame17042.jpg
84.54267790864986,76.85193341181213,167.7537073881786,167.32255478258577,102.64726727544492,75.59904754221661,3.334329230467541,1.6088371676583522,2.8813428471959637,2.822739319288544,3.0074096314797094,P1_V4_Phase47_frame17043.jpg
160.2683146707265,157.95366818141193,139.18478514121963,132.22102699833485,143.87207217413032,131.20137748553518,8.070891702813759,5.943241716351777,10.802811551567288,9.158064676365502,7.079385516170206,P1_V4_Phase48_frame17265.jpg
116.17812019728021,118.63331869166755,140.35212503493108,170.7121865378656,125.94710445006226,83.23112701325255,5.264824572015877,2.152003639902227,3.6280560548804957,3.33363587757752,3.7544144756560427,P1_V4_Phase48_frame17266.jpg
116.17812019728021,118.63331869166755,140.35212503493108,170.7121865378656,125.94710445006226,83.23112701325255,5.264824572015877,2.152003639902227,3.6280560548804957,3.33363587757752,3.7544144756560427,P1_V4_Phase48_frame17267.jpg
116.17812019728021,118.63331869166755,140.35212503493108,170.7121865378656,125.94710445006226,83.23112701325255,5.264824572015877,2.152003639902227,3.6280560548804957,3.33363587757752,3.7544144756560427,P1_V4_Phase48_frame17268.jpg
51.36556075723331,80.03662712519031,179.48769394041662,165.07333766476137,97.6702342115375,72.41061936958782,1.4030233795503106,1.7850039226000298,3.071437250226456,3.2899449161390333,2.485520811775798,P1_V4_Phase49_frame17891.jpg
169.6820551555178,44.34909257977974,150.59418642157073,122.81651739028348,122.94893657388855,69.67415262854404,3.375379432713067,4.479822120580316,3.5204833756955423,4.0225837824269135,4.245896039877267,P1_V4_Phase49_frame17892.jpg
3.735632638603936,144.0194473628606,176.71156169219262,168.49901000304166,112.3868448814291,73.35534559332615,1.9047570175006605,2.960000336164728,2.41021658484267,2.503386070114402,2.3186736900173743,P1_V4_Phase49_frame17893.jpg
3.735632638603936,144.0194473628606,176.71156169219262,168.49901000304166,112.3868448814291,73.35534559332615,1.9047570175006605,2.960000336164728,2.41021658484267,2.503386070114402,2.3186736900173743,P1_V4_Phase49_frame17894.jpg
113.6246012363822,123.80082063185787,150.73293526844031,148.5070022473144,84.45768391499347,74.55960853879058,3.56073270871503,4.960254856392536,6.217991788165149,6.974656273017358,4.841457989815053,P1_V4_Phase5_frame2371.jpg
156.43108862881826,94.71448505195269,121.71581472092366,174.65512216179735,104.94041485835426,108.81476317304852,1.5075474347561764,1.7688644874758856,2.6568163602282784,1.6609593641133718,1.3733457760952146,P1_V4_Phase5_frame2372.jpg
99.47003536304342,133.03589255934207,130.65985159140854,124.82312864819076,126.39519237374611,130.8013927200037,1.419971715938586,0.9304519637490833,2.1896862030316933,1.784080738086732,1.308584637178646,P1_V4_Phase5_frame2373.jpg
99.47003536304342,133.03589255934207,130.65985159140854,124.82312864819076,126.39519237374611,130.8013927200037,1.419971715938586,0.9304519637490833,2.1896862030316933,1.784080738086732,1.308584637178646,P1_V4_Phase5_frame2374.jpg
178.6628751521536,170.7273818121111,176.8556236231181,171.7788536426629,64.93987410918379,67.03588287775125,8.584939380084352,8.97725289784748,12.622330009816201,13.102063372664254,10.433576841393412,P1_V4_Phase50_frame18179.jpg
178.9985670927978,91.2505284554778,171.79525073958638,165.84022516396934,137.59790455612506,96.40628616312688,2.5036379322179014,2.7061590756575025,6.387672938486196,6.438058144160269,3.891145680441493,P1_V4_Phase50_frame18180.jpg
178.9985670927978,91.2505284554778,171.79525073958638,165.84022516396934,137.59790455612506,96.40628616312688,2.5036379322179014,2.7061590756575025,6.387672938486196,6.438058144160269,3.891145680441493,P1_V4_Phase50_frame18181.jpg
179.8296601211329,127.87971351699859,174.55136024335798,171.9563404951536,102.55595939092437,83.3334697516486,3.4018151711879723,2.9840263453021634,4.763431527500071,4.92064994595038,3.281001945404419,P1_V4_Phase52_frame18608.jpg
169.1740252641597,142.6415242555362,168.6331873285008,167.1969782889559,89.25187331155874,80.46405234135023,4.877900264465856,5.338262099140754,6.114382596653052,6.0751595311678575,4.793812911342637,P1_V4_Phase52_frame18609.jpg
168.31740807077082,121.13222413484846,175.84225445895277,173.02413346868977,164.90739546929768,60.806449482792594,2.026464767814728,5.339868740401262,6.157212086004859,6.188448329711765,5.803995330323663,P1_V4_Phase52_frame18610.jpg
168.31740807077082,121.13222413484846,175.84225445895277,173.02413346868977,164.90739546929768,60.806449482792594,2.026464767814728,5.339868740401262,6.157212086004859,6.188448329711765,5.803995330323663,P1_V4_Phase52_frame18611.jpg
179.99963955783852,179.99953876938176,47.341763019105215,90.0,90.0,92.27583541275544,17.756483405970517,12.278297863893327,20.22861014821125,21.18746416651729,21.71222586863417,P1_V4_Phase53_frame18840.jpg
179.99963955783852,179.99953876938176,47.341763019105215,90.0,90.0,92.27583541275544,17.756483405970517,12.278297863893327,20.22861014821125,21.18746416651729,21.71222586863417,P1_V4_Phase53_frame18841.jpg
177.88798843256006,136.173370974951,175.0336395339584,175.87860512580133,123.10314137116752,95.73434278394734,2.292644570029524,1.920341152164747,3.4435034591154823,3.41423192603731,2.797500783888255,P1_V4_Phase6_frame3044.jpg
161.8024051686752,178.8242933168723,126.64876201694022,149.36210203741393,45.993667498635695,55.628792445504985,5.629334042479,5.906467057774551,6.61791078735661,7.6828046431740225,5.592908684919746,P1_V4_Phase6_frame3045.jpg
161.8024051686752,178.8242933168723,126.64876201694022,149.36210203741393,45.993667498635695,55.628792445504985,5.629334042479,5.906467057774551,6.61791078735661,7.6828046431740225,5.592908684919746,P1_V4_Phase6_frame3046.jpg
133.7377705769151,90.59338652796676,71.53791983103957,84.33790600227891,91.94563153000807,10.678612028708393,1.1099636510953925,1.9799284281115215,2.3223586206637377,2.4770759198760794,1.454753717396719,P1_V4_Phase7_frame3217.jpg
38.91282228879466,81.5142217215888,55.787935187784434,54.38186402834197,88.96462511435416,146.5463608433451,1.36252737383782,1.563414565647555,1.7966263000033305,1.699614745637192,1.1679952427358247,P1_V4_Phase7_frame3218.jpg
38.91282228879466,81.5142217215888,55.787935187784434,54.38186402834197,88.96462511435416,146.5463608433451,1.36252737383782,1.563414565647555,1.7966263000033305,1.699614745637192,1.1679952427358247,P1_V4_Phase7_frame3219.jpg
38.91282228879466,81.5142217215888,55.787935187784434,54.38186402834197,88.96462511435416,146.5463608433451,1.36252737383782,1.563414565647555,1.7966263000033305,1.699614745637192,1.1679952427358247,P1_V4_Phase7_frame3220.jpg
178.06003857712636,163.3053444703452,178.73672471831745,170.88526938809224,119.16282812810506,113.79345639922856,4.1511675792360805,3.63841494503563,7.308526519307783,8.250240802627646,3.8839634437401696,P1_V4_Phase8_frame3376.jpg
144.22791482150365,177.97714677087123,164.2756656241597,168.5949426505197,99.4489817339648,89.15472209973451,5.50933769984306,3.0513276011036337,5.453930140590739,5.471498210589823,3.257069736840098,P1_V4_Phase8_frame3377.jpg
163.97375850564472,130.03973091429708,155.1119990448572,155.0455485527324,102.24879433426533,82.11825630185562,2.0475697936984667,2.992735613574496,1.5879881956323865,1.444294092256762,2.8002957602532117,P1_V4_Phase8_frame3378.jpg
